ZP:0009023	abnormal(ly) premature aging	HP:0040006	Mortality/Aging	0.5	1
ZP:0009027	abnormal(ly) increased occurrence chromosome breakage	HP:0040012	Chromosome breakage	0.9696969697	1
ZP:0009025	abnormal(ly) having decreased processual parts fertilization towards fertilization	HP:0000144	Decreased fertility	0.95	1
ZP:0009020	abnormal(ly) decreased occurrence telomere maintenance via telomerase	HP:0040012	Chromosome breakage	0.4528301887	0.75
ZP:0000686	abnormal(ly) malformed heart tube	HP:0006695	Atrioventricular canal defect	0.4693877551	0.7931034483
ZP:0000685	abnormal(ly) physical object quality heart	HP:0001627	Abnormal heart morphology	0.6956521739	0.8
ZP:0000684	abnormal(ly) hypoplastic heart	HP:0001961	Hypoplastic heart	0.7931034483	1
ZP:0000683	abnormal(ly) deformed gut	HP:0025033	Abnormality of digestive system morphology	0.4285714286	1
ZP:0000682	abnormal(ly) immature gut	HP:0025031	Abnormality of the digestive system	0.4166666667	1
ZP:0000680	abnormal(ly) unfused from heart primordium left side towards heart primordium right side	HP:0030680	Abnormality of cardiovascular system morphology	0.6428571429	1
ZP:0009019	abnormal(ly) abnormal telomere maintenance via telomerase	HP:0040012	Chromosome breakage	0.4615384615	0.75
ZP:0000689	abnormal(ly) process quality sprouting angiogenesis	HP:0012021	Persistent patent ductus venosus	0.6363636364	0.6829268293
ZP:0000688	abnormal(ly) decreased amount cardiac muscle cell	HP:0030681	Abnormal morphology of myocardial trabeculae	0.6610169492	0.9069767442
ZP:0000632	abnormal(ly) fused with medial longitudinal fasciculus towards medial longitudinal fasciculus	HP:0012501	Abnormality of the brainstem white matter	0.6666666667	1
ZP:0000630	abnormal(ly) morphology notochord cell	HP:0011842	Abnormality of skeletal morphology	0.5625	1
ZP:0000635	abnormal(ly) absent central canal	HP:0002143	Abnormality of the spinal cord	0.75	1
ZP:0000634	abnormal(ly) fused with cranial nerve IV towards cranial nerve IV	HP:0001291	Abnormality of the cranial nerves	0.6222222222	1
ZP:0000633	abnormal(ly) disorganized medial longitudinal fasciculus axon	HP:0040078	Axonal degeneration	0.5918367347	0.8529411765
ZP:0000623	abnormal(ly) absent fourth ventricle anterior region	HP:0010950	Abnormality of the fourth ventricle	0.4848484848	0.6956521739
ZP:0000622	abnormal(ly) fused with eye towards eye	HP:0012372	Abnormal eye morphology	0.7368421053	1
ZP:0000653	abnormal(ly) structure retina	HP:0007973	Retinal dysplasia	0.9104477612	1
ZP:0000652	abnormal(ly) decreased diameter eye	HP:0000568	Microphthalmia	0.8493150685	1
ZP:0000651	abnormal(ly) immature lens	HP:0000517	Abnormality of the lens	0.85	1
ZP:0000650	abnormal(ly) decreased size lens	HP:0012376	Microphakia	0.9743589744	1
ZP:0000659	abnormal(ly) disrupted skeletal muscle tissue development	HP:0011805	Abnormality of muscle morphology	0.4444444444	1
ZP:0000658	abnormal(ly) delayed skeletal muscle tissue development	HP:0003388	Easy fatigability	0.4285714286	0.8333333333
ZP:0000657	abnormal(ly) decreased amount retinal ganglion cell	HP:0007973	Retinal dysplasia	0.580952381	1
ZP:0000656	abnormal(ly) decreased diameter pupil	HP:0000615	Abnormal pupil morphology	0.7692307692	1
ZP:0000655	abnormal(ly) disorganized retina	HP:0007973	Retinal dysplasia	0.8970588235	1
ZP:0000643	abnormal(ly) aplastic floor plate rhombomere region	HP:0410043	Abnormal neural tube morphology	0.4761904762	1
ZP:0000640	abnormal(ly) quality neural tube	HP:0410043	Abnormal neural tube morphology	0.46875	0.5
ZP:0000649	abnormal(ly) decreased amount secondary motor neuron axon	HP:0040078	Axonal degeneration	0.4285714286	0.5294117647
ZP:0000647	abnormal(ly) morphology anterior neural plate	HP:0410043	Abnormal neural tube morphology	0.5	0.5666666667
ZP:0000646	abnormal(ly) fused with trabecula cranii towards trabecula cranii	HP:0000240	Abnormality of skull size	0.593220339	0.9459459459
ZP:0000645	abnormal(ly) morphology chondrocranium	HP:0000929	Abnormality of the skull	0.6333333333	0.7037037037
ZP:0000644	abnormal(ly) fused with parachordal cartilage towards parachordal cartilage	HP:0000240	Abnormality of skull size	0.6034482759	0.9459459459
ZP:0000610	abnormal(ly) decreased size central nervous system ventral region	HP:0002011	Morphological abnormality of the central nervous system	0.9166666667	1
ZP:0000617	abnormal(ly) morphology spinal cord	HP:0002143	Abnormality of the spinal cord	0.8333333333	1
ZP:0000615	abnormal(ly) decreased size hypothalamus	HP:0012286	Abnormal hypothalamus morphology	0.6829268293	1
ZP:0000614	abnormal(ly) hypoplastic floor plate ventral region	HP:0002977	Aplasia/Hypoplasia involving the central nervous system	0.6315789474	1
ZP:0000613	abnormal(ly) aplastic floor plate	HP:0410043	Abnormal neural tube morphology	0.75	1
ZP:0000612	abnormal(ly) decreased size floor plate	HP:0410043	Abnormal neural tube morphology	0.7894736842	1
ZP:0000611	abnormal(ly) absent floor plate	HP:0410043	Abnormal neural tube morphology	0.8108108108	1
ZP:0000606	abnormal(ly) delayed developmental process	HP:0001263	Global developmental delay	1	1
ZP:0010189	abnormal(ly) aplastic mesoderm	HP:0000118	Phenotypic abnormality	0.5	1
ZP:0010188	abnormal(ly) morphology mesoderm	HP:0000968	Ectodermal dysplasia	0.4375	0.4827586207
ZP:0010185	abnormal(ly) cellular potency dorsal telencephalon radial glial cell	HP:0006999	Basal ganglia gliosis	0.447761194	0.652173913
ZP:0010184	abnormal(ly) has extra parts of type dorsal telencephalon ventricular zone towards neuron	HP:0007190	Neuronal loss in the cerebral cortex	0.4915254237	0.6444444444
ZP:0010192	abnormal(ly) aplastic prechordal plate	HP:0000118	Phenotypic abnormality	0.5	1
ZP:0010194	abnormal(ly) aplastic retina	HP:0010728	Aplasia of the retina	0.9027777778	1
ZP:0010193	abnormal(ly) physical object quality gut	HP:0025031	Abnormality of the digestive system	0.4545454545	1
ZP:0010199	abnormal(ly) aplastic trunk mesoderm	HP:0000118	Phenotypic abnormality	0.4285714286	1
ZP:0010195	abnormal(ly) stratification retina	HP:0000478	Abnormality of the eye	0.6944444444	0.9615384615
ZP:0010198	abnormal(ly) aplastic head mesoderm	HP:0000118	Phenotypic abnormality	0.4285714286	1
ZP:0010197	abnormal(ly) morphology rhombomere 4	HP:0410043	Abnormal neural tube morphology	0.4615384615	1
ZP:0010167	abnormal(ly) absent posterior lateral line ganglion	HP:0410016	Abnormality of cranial ganglion	0.6129032258	1
ZP:0009178	abnormal(ly) disorganized perichordal connective tissue	HP:0003549	Abnormality of connective tissue	0.4545454545	1
ZP:0010166	abnormal(ly) absent opercular lateral line nerve	HP:0045010	Abnormality of peripheral nerves	0.5652173913	1
ZP:0009177	abnormal(ly) decreased thickness perichordal connective tissue	HP:0003549	Abnormality of connective tissue	0.4545454545	1
ZP:0010169	abnormal(ly) disorganized atrial myocardium	HP:0030681	Abnormal morphology of myocardial trabeculae	0.7647058824	0.9069767442
ZP:0010168	abnormal(ly) decreased size ventral anterior lateral line nerve	HP:0001291	Abnormality of the cranial nerves	0.7	1
ZP:0010162	abnormal(ly) morphology dorsal root ganglion	HP:0410009	Abnormality of the somatic nervous system	0.4642857143	1
ZP:0010165	abnormal(ly) morphology glomerular layer	HP:0040326	Hypoplasia of the olfactory bulb	0.5306122449	0.8965517241
ZP:0010164	abnormal(ly) morphology primary olfactory fiber layer	HP:0025057	Abnormality of olfactory lobe morphology	0.525	0.9130434783
ZP:0009170	abnormal(ly) decreased size sternohyoid	HP:0000118	Phenotypic abnormality	0.75	1
ZP:0009171	abnormal(ly) disorganized sternohyoid	HP:0000118	Phenotypic abnormality	0.75	1
ZP:0010171	abnormal(ly) loose atrial myocardium cardiac muscle cell	HP:0030681	Abnormal morphology of myocardial trabeculae	0.4516129032	0.6511627907
ZP:0010177	abnormal(ly) aplastic shield	HP:0000118	Phenotypic abnormality	0.5	1
ZP:0009166	abnormal(ly) decreased process quality cardiac muscle cell sarcomere	HP:0005152	Histiocytoid cardiomyopathy	0.4054054054	0.612244898
ZP:0009165	abnormal(ly) increased fragility heart tube	HP:0006695	Atrioventricular canal defect	0.4693877551	0.7931034483
ZP:0010179	abnormal(ly) decreased distance eye anterior region towards eye anterior region	HP:0000478	Abnormality of the eye	0.8571428571	0.9230769231
ZP:0009164	abnormal(ly) decreased area cardiac ventricle cardiac muscle cell	HP:0030681	Abnormal morphology of myocardial trabeculae	0.6290322581	0.9069767442
ZP:0010173	abnormal(ly) condensed ventricular myocardium cardiac muscle cell	HP:0001637	Abnormal myocardium morphology	0.4864864865	0.6923076923
ZP:0010175	abnormal(ly) decreased size brain medial region	HP:0012443	Abnormality of brain morphology	0.5652173913	1
ZP:0009162	abnormal(ly) decreased occurrence cell proliferation involved in heart morphogenesis	HP:0011017	Abnormality of cell physiology	0.5555555556	1
ZP:0010145	abnormal(ly) disorganized hindbrain interneuron	HP:0002529	Neuronal loss in central nervous system	0.5945945946	0.8461538462
ZP:0010144	abnormal(ly) structure pillar of the semicircular canal	HP:0011380	Morphological abnormality of the semicircular canal	0.8987341772	1
ZP:0009199	abnormal(ly) decreased occurrence nucleate erythrocyte development	HP:0010972	Anemia of inadequate production	0.8591549296	0.9682539683
ZP:0010146	abnormal(ly) increased width anterior neural keel	HP:0410043	Abnormal neural tube morphology	0.4411764706	0.5
ZP:0009197	abnormal(ly) malformed vertebra 2	HP:0008469	Cervical vertebral dysplasia	0.7796610169	0.9583333333
ZP:0010143	abnormal(ly) structure retinal inner plexiform layer	HP:0007973	Retinal dysplasia	0.8472222222	1
ZP:0010142	abnormal(ly) composition ventricular system	HP:0002011	Morphological abnormality of the central nervous system	0.7333333333	1
ZP:0009196	abnormal(ly) malformed vertebra 1	HP:0008469	Cervical vertebral dysplasia	0.7796610169	0.9583333333
ZP:0010148	abnormal(ly) T-shaped posterior neural tube	HP:0410043	Abnormal neural tube morphology	0.6060606061	0.6666666667
ZP:0010156	abnormal(ly) arrested neuron migration	HP:0002269	Abnormality of neuronal migration	0.8490566038	1
ZP:0010155	abnormal(ly) morphology choroid plexus fourth ventricle	HP:0007376	Abnormality of the choroid plexus	0.4210526316	0.5479452055
ZP:0009188	abnormal(ly) morphology optic tectum postero-dorsal region	HP:0002418	Abnormality of midbrain morphology	0.5625	1
ZP:0010158	abnormal(ly) delayed olfactory placode development	HP:0001263	Global developmental delay	0.9166666667	1
ZP:0009187	abnormal(ly) morphology cerebellum dorsal region	HP:0001317	Abnormality of the cerebellum	0.65625	1
ZP:0010157	abnormal(ly) heterochronic axon extension	HP:0002269	Abnormality of neuronal migration	0.4324324324	0.7111111111
ZP:0009186	abnormal(ly) arrested otic vesicle development	HP:0011390	Morphological abnormality of the inner ear	0.6428571429	1
ZP:0010152	abnormal(ly) displaced to Mauthner neuron towards rhombomere posterior region	HP:0012757	Abnormal neuron morphology	0.9047619048	1
ZP:0010151	abnormal(ly) mislocalised Mauthner neuron	HP:0002282	Heterotopia	0.5287356322	1
ZP:0009181	abnormal(ly) shape primary motor neuron axon	HP:0040078	Axonal degeneration	0.5192307692	0.7941176471
ZP:0009180	abnormal(ly) misaligned with fast muscle cell myofibril towards fast muscle cell myofibril	HP:0012084	Abnormality of skeletal muscle fiber size	0.6981132075	0.9736842105
ZP:0009185	abnormal(ly) decreased fluid flow heart contraction	HP:0001635	Congestive heart failure	0.8888888889	0.9411764706
ZP:0009184	abnormal(ly) decreased volume heart contraction	HP:0001635	Congestive heart failure	0.8888888889	0.9411764706
ZP:0009183	abnormal(ly) present in fewer numbers in organism motor neuron neuron projection	HP:0040078	Axonal degeneration	0.425	0.5
ZP:0009182	abnormal(ly) morphology motor neuron neuron projection	HP:0500032	Abnormal neuron branching	0.6315789474	0.7741935484
ZP:0010161	abnormal(ly) aplastic posterior lateral line nerve	HP:0001291	Abnormality of the cranial nerves	0.7368421053	1
ZP:0010160	abnormal(ly) absent forebrain dopaminergic neuron	HP:0000234	Abnormality of the head	0.6315789474	1
ZP:0009134	abnormal(ly) vacuolated lens epithelium	HP:0000517	Abnormality of the lens	0.6538461538	1
ZP:0010122	abnormal(ly) disoriented lens	HP:0000517	Abnormality of the lens	0.8095238095	1
ZP:0009133	abnormal(ly) swollen optic tectum	HP:0410043	Abnormal neural tube morphology	0.4761904762	1
ZP:0010125	abnormal(ly) fused with eye towards brain	HP:0012372	Abnormal eye morphology	0.6829268293	1
ZP:0009132	abnormal(ly) shape retina	HP:0007973	Retinal dysplasia	0.9104477612	1
ZP:0009131	abnormal(ly) decreased functionality retinal ganglion cell	HP:0007980	Absent retinal pigment epithelium	0.4125	0.6226415094
ZP:0009138	abnormal(ly) present in fewer numbers in organism intrahepatic bile duct bile ductule	HP:0006571	Reduced number of intrahepatic bile ducts	0.8823529412	1
ZP:0009137	abnormal(ly) lacks parts or has fewer parts of type head towards otic placode	HP:0000598	Abnormality of the ear	0.5	0.9473684211
ZP:0010121	abnormal(ly) loose hindbrain cell	HP:0000234	Abnormality of the head	0.5454545455	1
ZP:0010120	abnormal(ly) aggregated hindbrain cell	HP:0000234	Abnormality of the head	0.5454545455	1
ZP:0009130	abnormal(ly) decreased rate cell proliferation involved in heart morphogenesis	HP:0001627	Abnormal heart morphology	0.4651162791	1
ZP:0010126	abnormal(ly) mislocalised fourth ventricle cell	HP:0010950	Abnormality of the fourth ventricle	0.4571428571	0.6956521739
ZP:0010129	abnormal(ly) shape neural rod	HP:0410043	Abnormal neural tube morphology	0.4411764706	0.5
ZP:0010128	abnormal(ly) loose midbrain cell	HP:0000234	Abnormality of the head	0.5454545455	1
ZP:0000796	abnormal(ly) decreased size retinal neural layer	HP:0007973	Retinal dysplasia	0.8591549296	1
ZP:0000795	abnormal(ly) cellular quality hypothalamus	HP:0012286	Abnormal hypothalamus morphology	0.45	0.6428571429
ZP:0000794	abnormal(ly) malformed hindbrain	HP:0011282	Abnormality of hindbrain morphology	0.5161290323	1
ZP:0000799	abnormal(ly) decreased size tectal ventricle	HP:0002119	Ventriculomegaly	0.88	0.9565217391
ZP:0000798	abnormal(ly) malformed midbrain	HP:0002418	Abnormality of midbrain morphology	0.5454545455	1
ZP:0010134	abnormal(ly) decreased length hair cell posterior macula stereocilium bundle	HP:0000359	Abnormality of the inner ear	0.7272727273	1
ZP:0009122	abnormal(ly) variant shape macrophage vesicle	HP:0004311	Abnormal macrophage morphology	0.568627451	0.6170212766
ZP:0010136	abnormal(ly) decreased length hair cell anterior macula kinocilium	HP:0011391	Morphological abnormality of the nerves of the inner ear	0.4117647059	0.9210526316
ZP:0009121	abnormal(ly) increased size macrophage vesicle	HP:0004311	Abnormal macrophage morphology	0.9215686275	1
ZP:0009120	abnormal(ly) present hepatocyte vesicle	HP:0031137	Storage in hepatocytes	0.6037735849	0.7272727273
ZP:0010132	abnormal(ly) position retinal pigmented epithelium	HP:0007980	Absent retinal pigment epithelium	0.6551724138	0.7169811321
ZP:0010131	abnormal(ly) disorganized pectoral fin bud cartilage element	HP:0410007	Abnormality of cartilage morphology	0.5517241379	1
ZP:0010137	abnormal(ly) disorganized spinal cord interneuron	HP:0002450	Abnormal motor neuron morphology	0.6744186047	0.90625
ZP:0010139	abnormal(ly) decreased length whole organism photoreceptor outer segment	HP:0007973	Retinal dysplasia	0.5648148148	1
ZP:0000786	abnormal(ly) process quality midbrain development	HP:0001360	Holoprosencephaly	0.84	0.9545454545
ZP:0000785	abnormal(ly) decreased process quality forebrain development	HP:0001360	Holoprosencephaly	0.75	0.9545454545
ZP:0000782	abnormal(ly) disrupted diencephalon development	HP:0001360	Holoprosencephaly	0.75	0.9545454545
ZP:0000781	abnormal(ly) decreased process quality neural crest cell differentiation	HP:0011017	Abnormality of cell physiology	0.4761904762	1
ZP:0000780	abnormal(ly) process quality secondary neural tube formation	HP:0045005	Neural tube defect	0.5636363636	0.5961538462
ZP:0009119	abnormal(ly) disorganized hepatocyte	HP:0031137	Storage in hepatocytes	0.8113207547	0.9772727273
ZP:0009117	abnormal(ly) decreased size intestine vesicle	HP:0002242	Abnormal intestine morphology	0.72	1
ZP:0000788	abnormal(ly) disrupted cell proliferation in midbrain	HP:0011017	Abnormality of cell physiology	0.5555555556	1
ZP:0010101	abnormal(ly) mislocalised ventrally pharyngeal arch 1	HP:0009794	Branchial anomaly	0.829787234	1
ZP:0010100	abnormal(ly) disoriented pharyngeal arch 1	HP:0009794	Branchial anomaly	0.6	0.6923076923
